Date,Open,High,Low,Close,Adj Close
24 Nov 2023,14.73,14.73,14.73,14.73,14.08
22 Nov 2023,14.64,14.64,14.64,14.64,13.99
21 Nov 2023,14.62,14.62,14.62,14.62,13.97
20 Nov 2023,14.68,14.68,14.68,14.68,14.03
17 Nov 2023,14.61,14.61,14.61,14.61,13.96
16 Nov 2023,14.43,14.43,14.43,14.43,13.79
15 Nov 2023,14.46,14.46,14.46,14.46,13.82
14 Nov 2023,14.46,14.46,14.46,14.46,13.82
13 Nov 2023,14.08,14.08,14.08,14.08,13.46
10 Nov 2023,14.06,14.06,14.06,14.06,13.44
9 Nov 2023,14.00,14.00,14.00,14.00,13.38
8 Nov 2023,14.00,14.00,14.00,14.00,13.38
7 Nov 2023,14.04,14.04,14.04,14.04,13.42
6 Nov 2023,14.15,14.15,14.15,14.15,13.52
3 Nov 2023,14.16,14.16,14.16,14.16,13.53
2 Nov 2023,13.98,13.98,13.98,13.98,13.36
1 Nov 2023,13.69,13.69,13.69,13.69,13.08
31 Oct 2023,13.54,13.54,13.54,13.54,12.94
30 Oct 2023,13.51,13.51,13.51,13.51,12.91
27 Oct 2023,13.36,13.36,13.36,13.36,12.77
26 Oct 2023,13.40,13.40,13.40,13.40,12.81
25 Oct 2023,13.50,13.50,13.50,13.50,12.90
24 Oct 2023,13.61,13.61,13.61,13.61,13.01
23 Oct 2023,13.56,13.56,13.56,13.56,12.96
20 Oct 2023,13.54,13.54,13.54,13.54,12.94
19 Oct 2023,13.69,13.69,13.69,13.69,13.08
18 Oct 2023,13.80,13.80,13.80,13.80,13.19
17 Oct 2023,14.01,14.01,14.01,14.01,13.39
16 Oct 2023,14.00,14.00,14.00,14.00,13.38
13 Oct 2023,13.91,13.91,13.91,13.91,13.29
12 Oct 2023,14.05,14.05,14.05,14.05,13.43
11 Oct 2023,14.16,14.16,14.16,14.16,13.53
10 Oct 2023,14.10,14.10,14.10,14.10,13.48
9 Oct 2023,13.91,13.91,13.91,13.91,13.29
6 Oct 2023,13.91,13.91,13.91,13.91,13.29
5 Oct 2023,13.77,13.77,13.77,13.77,13.16
4 Oct 2023,13.66,13.66,13.66,13.66,13.06
3 Oct 2023,13.66,13.66,13.66,13.66,13.06
2 Oct 2023,13.84,13.84,13.84,13.84,13.23
29 Sept 2023,14.04,14.04,14.04,14.04,13.42
28 Sept 2023,14.09,14.09,14.09,14.09,13.47
27 Sept 2023,13.98,13.98,13.98,13.98,13.36
26 Sept 2023,14.02,14.02,14.02,14.02,13.40
25 Sept 2023,14.21,14.21,14.21,14.21,13.58
22 Sept 2023,14.26,14.26,14.26,14.26,13.63
21 Sept 2023,14.27,14.27,14.27,14.27,13.64
20 Sept 2023,14.49,14.49,14.49,14.49,13.85
19 Sept 2023,14.53,14.53,14.53,14.53,13.89
18 Sept 2023,14.52,14.52,14.52,14.52,13.88
15 Sept 2023,14.59,14.59,14.59,14.59,13.94
14 Sept 2023,14.71,14.71,14.71,14.71,13.96
13 Sept 2023,14.53,14.53,14.53,14.53,13.79
12 Sept 2023,14.56,14.56,14.56,14.56,13.82
11 Sept 2023,14.60,14.60,14.60,14.60,13.86
8 Sept 2023,14.46,14.46,14.46,14.46,13.73
7 Sept 2023,14.48,14.48,14.48,14.48,13.75
6 Sept 2023,14.54,14.54,14.54,14.54,13.80
5 Sept 2023,14.59,14.59,14.59,14.59,13.85
1 Sept 2023,14.70,14.70,14.70,14.70,13.95
31 Aug 2023,14.68,14.68,14.68,14.68,13.94
30 Aug 2023,14.74,14.74,14.74,14.74,13.99
29 Aug 2023,14.74,14.74,14.74,14.74,13.99
28 Aug 2023,14.53,14.53,14.53,14.53,13.79
25 Aug 2023,14.39,14.39,14.39,14.39,13.66
