Date,Open,High,Low,Close,Adj Close
26 Apr 2024,19.00,19.00,19.00,19.00,18.71
25 Apr 2024,18.94,18.94,18.94,18.94,18.65
24 Apr 2024,19.00,19.00,19.00,19.00,18.71
23 Apr 2024,18.95,18.95,18.95,18.95,18.66
22 Apr 2024,18.78,18.78,18.78,18.78,18.49
19 Apr 2024,18.62,18.62,18.62,18.62,18.33
18 Apr 2024,18.62,18.62,18.62,18.62,18.33
17 Apr 2024,18.66,18.66,18.66,18.66,18.37
16 Apr 2024,18.68,18.68,18.68,18.68,18.39
15 Apr 2024,18.79,18.79,18.79,18.79,18.50
12 Apr 2024,18.88,18.88,18.88,18.88,18.59
11 Apr 2024,19.16,19.16,19.16,19.16,18.86
10 Apr 2024,19.11,19.11,19.11,19.11,18.82
9 Apr 2024,19.31,19.31,19.31,19.31,19.01
8 Apr 2024,19.30,19.30,19.30,19.30,19.00
5 Apr 2024,19.27,19.27,19.27,19.27,18.97
4 Apr 2024,19.19,19.19,19.19,19.19,18.85
3 Apr 2024,19.36,19.36,19.36,19.36,19.02
2 Apr 2024,19.33,19.33,19.33,19.33,18.99
1 Apr 2024,19.42,19.42,19.42,19.42,19.08
28 Mar 2024,19.52,19.52,19.52,19.52,19.18
27 Mar 2024,19.48,19.48,19.48,19.48,19.14
26 Mar 2024,19.30,19.30,19.30,19.30,18.96
25 Mar 2024,19.29,19.29,19.29,19.29,18.95
22 Mar 2024,19.34,19.34,19.34,19.34,19.00
21 Mar 2024,19.41,19.41,19.41,19.41,19.07
20 Mar 2024,19.42,19.42,19.42,19.42,19.08
19 Mar 2024,19.25,19.25,19.25,19.25,18.91
18 Mar 2024,19.17,19.17,19.17,19.17,18.83
15 Mar 2024,19.13,19.13,19.13,19.13,18.79
14 Mar 2024,19.18,19.18,19.18,19.18,18.84
13 Mar 2024,19.24,19.24,19.24,19.24,18.90
12 Mar 2024,19.24,19.24,19.24,19.24,18.90
11 Mar 2024,19.10,19.10,19.10,19.10,18.76
8 Mar 2024,19.11,19.11,19.11,19.11,18.77
7 Mar 2024,19.18,19.18,19.18,19.18,18.84
6 Mar 2024,19.02,19.02,19.02,19.02,18.68
5 Mar 2024,18.93,18.93,18.93,18.93,18.60
4 Mar 2024,18.99,18.99,18.99,18.99,18.65
1 Mar 2024,18.96,18.96,18.96,18.96,18.63
29 Feb 2024,18.85,18.85,18.85,18.85,18.52
28 Feb 2024,18.81,18.81,18.81,18.81,18.48
27 Feb 2024,18.85,18.85,18.85,18.85,18.52
26 Feb 2024,18.82,18.82,18.82,18.82,18.49
23 Feb 2024,18.87,18.87,18.87,18.87,18.54
22 Feb 2024,18.81,18.81,18.81,18.81,18.48
21 Feb 2024,18.62,18.62,18.62,18.62,18.29
20 Feb 2024,18.58,18.58,18.58,18.58,18.25
16 Feb 2024,18.57,18.57,18.57,18.57,18.24
15 Feb 2024,18.59,18.59,18.59,18.59,18.26
14 Feb 2024,18.41,18.41,18.41,18.41,18.09
13 Feb 2024,18.25,18.25,18.25,18.25,17.93
12 Feb 2024,18.48,18.48,18.48,18.48,18.15
9 Feb 2024,18.41,18.41,18.41,18.41,18.09
8 Feb 2024,18.38,18.38,18.38,18.38,18.06
7 Feb 2024,18.36,18.36,18.36,18.36,18.04
6 Feb 2024,18.33,18.33,18.33,18.33,18.01
5 Feb 2024,18.23,18.23,18.23,18.23,17.91
2 Feb 2024,18.33,18.33,18.33,18.33,18.01
1 Feb 2024,18.37,18.37,18.37,18.37,18.05
31 Jan 2024,18.22,18.22,18.22,18.22,17.90
30 Jan 2024,18.43,18.43,18.43,18.43,18.10
29 Jan 2024,18.39,18.39,18.39,18.39,18.07
26 Jan 2024,18.33,18.33,18.33,18.33,18.01
25 Jan 2024,18.28,18.28,18.28,18.28,17.96
24 Jan 2024,18.19,18.19,18.19,18.19,17.87
23 Jan 2024,18.18,18.18,18.18,18.18,17.86
22 Jan 2024,18.16,18.16,18.16,18.16,17.84
19 Jan 2024,18.14,18.14,18.14,18.14,17.82
18 Jan 2024,17.96,17.96,17.96,17.96,17.64
17 Jan 2024,17.83,17.83,17.83,17.83,17.52
16 Jan 2024,17.96,17.96,17.96,17.96,17.64
12 Jan 2024,18.11,18.11,18.11,18.11,17.79
11 Jan 2024,18.06,18.06,18.06,18.06,17.74
10 Jan 2024,18.07,18.07,18.07,18.07,17.75
9 Jan 2024,18.01,18.01,18.01,18.01,17.69
8 Jan 2024,18.10,18.10,18.10,18.10,17.78
5 Jan 2024,17.94,17.94,17.94,17.94,17.62
4 Jan 2024,17.95,17.95,17.95,17.95,17.63
3 Jan 2024,17.96,17.96,17.96,17.96,17.64
2 Jan 2024,18.08,18.08,18.08,18.08,17.76
29 Dec 2023,18.14,18.14,18.14,18.14,17.82
28 Dec 2023,18.15,18.15,18.15,18.15,17.83
27 Dec 2023,18.15,18.15,18.15,18.15,17.83
26 Dec 2023,18.05,18.05,18.05,18.05,17.73
22 Dec 2023,17.98,17.98,17.98,17.98,17.66
21 Dec 2023,17.93,17.93,17.93,17.93,17.61
20 Dec 2023,17.75,17.75,17.75,17.75,17.44
19 Dec 2023,17.96,17.96,17.96,17.96,17.64
18 Dec 2023,17.84,17.84,17.84,17.84,17.53
15 Dec 2023,17.82,17.82,17.82,17.82,17.51
14 Dec 2023,17.90,17.90,17.90,17.90,17.58
13 Dec 2023,17.83,17.83,17.83,17.83,17.52
12 Dec 2023,17.61,17.61,17.61,17.61,17.30
11 Dec 2023,17.56,17.56,17.56,17.56,17.25
8 Dec 2023,17.53,17.53,17.53,17.53,17.22
7 Dec 2023,17.49,17.49,17.49,17.49,17.14
6 Dec 2023,17.45,17.45,17.45,17.45,17.10
5 Dec 2023,17.47,17.47,17.47,17.47,17.12
4 Dec 2023,17.50,17.50,17.50,17.50,17.15
1 Dec 2023,17.54,17.54,17.54,17.54,17.19
30 Nov 2023,17.40,17.40,17.40,17.40,17.05
29 Nov 2023,17.34,17.34,17.34,17.34,16.99
28 Nov 2023,17.33,17.33,17.33,17.33,16.98
27 Nov 2023,17.31,17.31,17.31,17.31,16.96
24 Nov 2023,17.37,17.37,17.37,17.37,17.02
22 Nov 2023,17.32,17.32,17.32,17.32,16.97
21 Nov 2023,17.25,17.25,17.25,17.25,16.90
20 Nov 2023,17.27,17.27,17.27,17.27,16.92
17 Nov 2023,17.21,17.21,17.21,17.21,16.86
16 Nov 2023,17.12,17.12,17.12,17.12,16.77
15 Nov 2023,17.13,17.13,17.13,17.13,16.78
14 Nov 2023,17.11,17.11,17.11,17.11,16.76
13 Nov 2023,16.81,16.81,16.81,16.81,16.47
10 Nov 2023,16.83,16.83,16.83,16.83,16.49
9 Nov 2023,16.67,16.67,16.67,16.67,16.33
8 Nov 2023,16.75,16.75,16.75,16.75,16.41
7 Nov 2023,16.77,16.77,16.77,16.77,16.43
6 Nov 2023,16.79,16.79,16.79,16.79,16.45
3 Nov 2023,16.77,16.77,16.77,16.77,16.43
2 Nov 2023,16.63,16.63,16.63,16.63,16.29
1 Nov 2023,16.32,16.32,16.32,16.32,15.99
31 Oct 2023,16.19,16.19,16.19,16.19,15.86
30 Oct 2023,16.14,16.14,16.14,16.14,15.81
