Date,Open,High,Low,Close,Adj Close
28 Feb 2024,35.35,35.35,35.35,35.35,34.26
27 Feb 2024,35.61,35.61,35.61,35.61,34.51
26 Feb 2024,35.55,35.55,35.55,35.55,34.45
23 Feb 2024,35.62,35.62,35.62,35.62,34.52
22 Feb 2024,35.60,35.60,35.60,35.60,34.50
21 Feb 2024,35.23,35.23,35.23,35.23,34.14
20 Feb 2024,35.17,35.17,35.17,35.17,34.08
16 Feb 2024,35.06,35.06,35.06,35.06,33.98
15 Feb 2024,34.97,34.97,34.97,34.97,33.89
14 Feb 2024,34.64,34.64,34.64,34.64,33.57
13 Feb 2024,34.31,34.31,34.31,34.31,33.25
12 Feb 2024,34.81,34.81,34.81,34.81,33.74
9 Feb 2024,34.72,34.72,34.72,34.72,33.65
8 Feb 2024,34.66,34.66,34.66,34.66,33.59
7 Feb 2024,34.69,34.69,34.69,34.69,33.62
6 Feb 2024,34.63,34.63,34.63,34.63,33.56
5 Feb 2024,34.32,34.32,34.32,34.32,33.26
2 Feb 2024,34.47,34.47,34.47,34.47,33.41
1 Feb 2024,34.67,34.67,34.67,34.67,33.60
31 Jan 2024,34.33,34.33,34.33,34.33,33.27
30 Jan 2024,34.52,34.52,34.52,34.52,33.45
29 Jan 2024,34.64,34.64,34.64,34.64,33.57
26 Jan 2024,34.46,34.46,34.46,34.46,33.40
25 Jan 2024,34.35,34.35,34.35,34.35,33.29
24 Jan 2024,34.26,34.26,34.26,34.26,33.20
23 Jan 2024,34.02,34.02,34.02,34.02,32.97
22 Jan 2024,33.98,33.98,33.98,33.98,32.93
19 Jan 2024,34.02,34.02,34.02,34.02,32.97
18 Jan 2024,33.85,33.85,33.85,33.85,32.81
17 Jan 2024,33.58,33.58,33.58,33.58,32.54
16 Jan 2024,34.02,34.02,34.02,34.02,32.97
12 Jan 2024,34.55,34.55,34.55,34.55,33.48
11 Jan 2024,34.43,34.43,34.43,34.43,33.37
10 Jan 2024,34.40,34.40,34.40,34.40,33.34
9 Jan 2024,34.31,34.31,34.31,34.31,33.25
8 Jan 2024,34.61,34.61,34.61,34.61,33.54
5 Jan 2024,34.36,34.36,34.36,34.36,33.30
4 Jan 2024,34.33,34.33,34.33,34.33,33.27
3 Jan 2024,34.26,34.26,34.26,34.26,33.20
2 Jan 2024,34.52,34.52,34.52,34.52,33.45
29 Dec 2023,34.91,34.91,34.91,34.91,33.83
28 Dec 2023,34.84,34.84,34.84,34.84,33.76
27 Dec 2023,34.82,34.82,34.82,34.82,33.75
26 Dec 2023,34.54,34.54,34.54,34.54,33.47
22 Dec 2023,34.41,34.41,34.41,34.41,33.35
21 Dec 2023,34.43,34.43,34.43,34.43,33.37
20 Dec 2023,33.92,33.92,33.92,33.92,32.87
19 Dec 2023,34.32,34.32,34.32,34.32,33.26
18 Dec 2023,34.05,34.05,34.05,34.05,33.00
15 Dec 2023,34.01,34.01,34.01,34.01,32.96
14 Dec 2023,34.75,34.75,34.75,34.75,33.17
13 Dec 2023,34.37,34.37,34.37,34.37,32.81
12 Dec 2023,33.97,33.97,33.97,33.97,32.43
11 Dec 2023,33.95,33.95,33.95,33.95,32.41
8 Dec 2023,33.87,33.87,33.87,33.87,32.33
7 Dec 2023,33.81,33.81,33.81,33.81,32.28
6 Dec 2023,33.67,33.67,33.67,33.67,32.14
5 Dec 2023,33.63,33.63,33.63,33.63,32.10
4 Dec 2023,33.75,33.75,33.75,33.75,32.22
1 Dec 2023,34.00,34.00,34.00,34.00,32.46
30 Nov 2023,33.76,33.76,33.76,33.76,32.23
29 Nov 2023,33.72,33.72,33.72,33.72,32.19
28 Nov 2023,33.71,33.71,33.71,33.71,32.18
27 Nov 2023,33.62,33.62,33.62,33.62,32.09
24 Nov 2023,33.71,33.71,33.71,33.71,32.18
22 Nov 2023,33.54,33.54,33.54,33.54,32.02
21 Nov 2023,33.52,33.52,33.52,33.52,32.00
20 Nov 2023,33.66,33.66,33.66,33.66,32.13
17 Nov 2023,33.46,33.46,33.46,33.46,31.94
16 Nov 2023,33.13,33.13,33.13,33.13,31.63
15 Nov 2023,33.25,33.25,33.25,33.25,31.74
14 Nov 2023,33.13,33.13,33.13,33.13,31.63
13 Nov 2023,32.37,32.37,32.37,32.37,30.90
10 Nov 2023,32.33,32.33,32.33,32.33,30.86
9 Nov 2023,32.17,32.17,32.17,32.17,30.71
8 Nov 2023,32.25,32.25,32.25,32.25,30.79
7 Nov 2023,32.33,32.33,32.33,32.33,30.86
6 Nov 2023,32.52,32.52,32.52,32.52,31.04
3 Nov 2023,32.47,32.47,32.47,32.47,31.00
2 Nov 2023,32.07,32.07,32.07,32.07,30.61
1 Nov 2023,31.46,31.46,31.46,31.46,30.03
31 Oct 2023,31.15,31.15,31.15,31.15,29.74
30 Oct 2023,31.15,31.15,31.15,31.15,29.74
27 Oct 2023,30.83,30.83,30.83,30.83,29.43
26 Oct 2023,30.89,30.89,30.89,30.89,29.49
25 Oct 2023,31.08,31.08,31.08,31.08,29.67
24 Oct 2023,31.32,31.32,31.32,31.32,29.90
