Date,Open,High,Low,Close,Adj Close
13 Sept 2023,9.26,9.26,9.26,9.26,8.66
12 Sept 2023,9.25,9.25,9.25,9.25,8.65
11 Sept 2023,9.24,9.24,9.24,9.24,8.64
8 Sept 2023,9.26,9.26,9.26,9.26,8.66
7 Sept 2023,9.25,9.25,9.25,9.25,8.65
6 Sept 2023,9.23,9.23,9.23,9.23,8.63
5 Sept 2023,9.24,9.24,9.24,9.24,8.64
1 Sept 2023,9.29,9.29,9.29,9.29,8.69
31 Aug 2023,9.33,9.33,9.33,9.33,8.73
30 Aug 2023,9.32,9.32,9.32,9.32,8.69
29 Aug 2023,9.32,9.32,9.32,9.32,8.69
28 Aug 2023,9.27,9.27,9.27,9.27,8.64
25 Aug 2023,9.25,9.25,9.25,9.25,8.62
24 Aug 2023,9.25,9.25,9.25,9.25,8.62
23 Aug 2023,9.27,9.27,9.27,9.27,8.64
22 Aug 2023,9.20,9.20,9.20,9.20,8.57
21 Aug 2023,9.19,9.19,9.19,9.19,8.57
18 Aug 2023,9.23,9.23,9.23,9.23,8.60
17 Aug 2023,9.22,9.22,9.22,9.22,8.59
16 Aug 2023,9.23,9.23,9.23,9.23,8.60
15 Aug 2023,9.25,9.25,9.25,9.25,8.62
14 Aug 2023,9.27,9.27,9.27,9.27,8.64
11 Aug 2023,9.29,9.29,9.29,9.29,8.66
10 Aug 2023,9.32,9.32,9.32,9.32,8.69
9 Aug 2023,9.37,9.37,9.37,9.37,8.73
8 Aug 2023,9.36,9.36,9.36,9.36,8.72
7 Aug 2023,9.33,9.33,9.33,9.33,8.70
4 Aug 2023,9.34,9.34,9.34,9.34,8.70
3 Aug 2023,9.28,9.28,9.28,9.28,8.65
2 Aug 2023,9.34,9.34,9.34,9.34,8.70
1 Aug 2023,9.37,9.37,9.37,9.37,8.73
31 Jul 2023,9.42,9.42,9.42,9.42,8.78
28 Jul 2023,9.41,9.41,9.41,9.41,8.74
27 Jul 2023,9.38,9.38,9.38,9.38,8.71
26 Jul 2023,9.45,9.45,9.45,9.45,8.78
25 Jul 2023,9.43,9.43,9.43,9.43,8.76
24 Jul 2023,9.44,9.44,9.44,9.44,8.77
21 Jul 2023,9.45,9.45,9.45,9.45,8.78
20 Jul 2023,9.44,9.44,9.44,9.44,8.77
19 Jul 2023,9.49,9.49,9.49,9.49,8.81
18 Jul 2023,9.46,9.46,9.46,9.46,8.78
17 Jul 2023,9.45,9.45,9.45,9.45,8.78
14 Jul 2023,9.45,9.45,9.45,9.45,8.78
13 Jul 2023,9.48,9.48,9.48,9.48,8.80
12 Jul 2023,9.43,9.43,9.43,9.43,8.76
11 Jul 2023,9.36,9.36,9.36,9.36,8.69
10 Jul 2023,9.34,9.34,9.34,9.34,8.67
7 Jul 2023,9.32,9.32,9.32,9.32,8.65
6 Jul 2023,9.32,9.32,9.32,9.32,8.65
5 Jul 2023,9.39,9.39,9.39,9.39,8.72
3 Jul 2023,9.42,9.42,9.42,9.42,8.75
30 Jun 2023,9.43,9.43,9.43,9.43,8.76
29 Jun 2023,9.41,9.41,9.41,9.41,8.71
28 Jun 2023,9.47,9.47,9.47,9.47,8.76
27 Jun 2023,9.45,9.45,9.45,9.45,8.75
26 Jun 2023,9.46,9.46,9.46,9.46,8.75
23 Jun 2023,9.45,9.45,9.45,9.45,8.75
22 Jun 2023,9.43,9.43,9.43,9.43,8.73
21 Jun 2023,9.47,9.47,9.47,9.47,8.76
20 Jun 2023,9.46,9.46,9.46,9.46,8.75
16 Jun 2023,9.45,9.45,9.45,9.45,8.75
15 Jun 2023,9.46,9.46,9.46,9.46,8.75
14 Jun 2023,9.41,9.41,9.41,9.41,8.71
13 Jun 2023,9.40,9.40,9.40,9.40,8.70
12 Jun 2023,9.44,9.44,9.44,9.44,8.74
9 Jun 2023,9.42,9.42,9.42,9.42,8.72
8 Jun 2023,9.44,9.44,9.44,9.44,8.74
7 Jun 2023,9.40,9.40,9.40,9.40,8.70
6 Jun 2023,9.44,9.44,9.44,9.44,8.74
5 Jun 2023,9.43,9.43,9.43,9.43,8.73
2 Jun 2023,9.43,9.43,9.43,9.43,8.73
1 Jun 2023,9.46,9.46,9.46,9.46,8.75
31 May 2023,9.45,9.45,9.45,9.45,8.75
30 May 2023,9.42,9.42,9.42,9.42,8.69
26 May 2023,9.36,9.36,9.36,9.36,8.63
25 May 2023,9.35,9.35,9.35,9.35,8.62
24 May 2023,9.38,9.38,9.38,9.38,8.65
23 May 2023,9.40,9.40,9.40,9.40,8.67
22 May 2023,9.40,9.40,9.40,9.40,8.67
19 May 2023,9.41,9.41,9.41,9.41,8.68
18 May 2023,9.43,9.43,9.43,9.43,8.70
17 May 2023,9.46,9.46,9.46,9.46,8.72
16 May 2023,9.48,9.48,9.48,9.48,8.74
15 May 2023,9.50,9.50,9.50,9.50,8.76
12 May 2023,9.53,9.53,9.53,9.53,8.79
11 May 2023,9.56,9.56,9.56,9.56,8.82
10 May 2023,9.54,9.54,9.54,9.54,8.80
9 May 2023,9.49,9.49,9.49,9.49,8.75
8 May 2023,9.50,9.50,9.50,9.50,8.76
5 May 2023,9.55,9.55,9.55,9.55,8.81
4 May 2023,9.57,9.57,9.57,9.57,8.83
3 May 2023,9.60,9.60,9.60,9.60,8.85
2 May 2023,9.56,9.56,9.56,9.56,8.82
1 May 2023,9.49,9.49,9.49,9.49,8.75
28 Apr 2023,9.57,9.57,9.57,9.57,8.83
27 Apr 2023,9.53,9.53,9.53,9.53,8.76
26 Apr 2023,9.56,9.56,9.56,9.56,8.79
25 Apr 2023,9.60,9.60,9.60,9.60,8.82
24 Apr 2023,9.54,9.54,9.54,9.54,8.77
21 Apr 2023,9.51,9.51,9.51,9.51,8.74
20 Apr 2023,9.52,9.52,9.52,9.52,8.75
19 Apr 2023,9.49,9.49,9.49,9.49,8.72
18 Apr 2023,9.51,9.51,9.51,9.51,8.74
17 Apr 2023,9.49,9.49,9.49,9.49,8.72
14 Apr 2023,9.53,9.53,9.53,9.53,8.76
13 Apr 2023,9.57,9.57,9.57,9.57,8.80
