Date,Open,High,Low,Close,Adj Close
18 Jul 2023,5.25,5.25,5.25,5.25,4.74
17 Jul 2023,5.24,5.24,5.24,5.24,4.73
14 Jul 2023,5.25,5.25,5.25,5.25,4.74
13 Jul 2023,5.26,5.26,5.26,5.26,4.75
12 Jul 2023,5.24,5.24,5.24,5.24,4.73
11 Jul 2023,5.20,5.20,5.20,5.20,4.70
10 Jul 2023,5.18,5.18,5.18,5.18,4.68
7 Jul 2023,5.17,5.17,5.17,5.17,4.67
6 Jul 2023,5.17,5.17,5.17,5.17,4.67
5 Jul 2023,5.20,5.20,5.20,5.20,4.70
3 Jul 2023,5.22,5.22,5.22,5.22,4.71
30 Jun 2023,5.22,5.22,5.22,5.22,4.71
29 Jun 2023,5.20,5.20,5.20,5.20,4.67
28 Jun 2023,5.21,5.21,5.21,5.21,4.68
27 Jun 2023,5.20,5.20,5.20,5.20,4.67
26 Jun 2023,5.19,5.19,5.19,5.19,4.66
23 Jun 2023,5.18,5.18,5.18,5.18,4.65
22 Jun 2023,5.20,5.20,5.20,5.20,4.67
21 Jun 2023,5.21,5.21,5.21,5.21,4.68
20 Jun 2023,5.22,5.22,5.22,5.22,4.69
16 Jun 2023,5.23,5.23,5.23,5.23,4.70
15 Jun 2023,5.23,5.23,5.23,5.23,4.70
14 Jun 2023,5.22,5.22,5.22,5.22,4.69
13 Jun 2023,5.22,5.22,5.22,5.22,4.69
12 Jun 2023,5.22,5.22,5.22,5.22,4.69
9 Jun 2023,5.22,5.22,5.22,5.22,4.69
8 Jun 2023,5.22,5.22,5.22,5.22,4.69
7 Jun 2023,5.21,5.21,5.21,5.21,4.68
6 Jun 2023,5.22,5.22,5.22,5.22,4.69
5 Jun 2023,5.22,5.22,5.22,5.22,4.69
2 Jun 2023,5.22,5.22,5.22,5.22,4.69
1 Jun 2023,5.20,5.20,5.20,5.20,4.67
31 May 2023,5.18,5.18,5.18,5.18,4.65
30 May 2023,5.18,5.18,5.18,5.18,4.63
26 May 2023,5.16,5.16,5.16,5.16,4.61
25 May 2023,5.16,5.16,5.16,5.16,4.61
24 May 2023,5.17,5.17,5.17,5.17,4.62
23 May 2023,5.19,5.19,5.19,5.19,4.64
22 May 2023,5.20,5.20,5.20,5.20,4.65
