Date,Open,High,Low,Close,Adj Close
3 Jun 2024,215.92,217.82,215.54,217.22,217.22
31 May 2024,217.77,217.96,214.65,215.30,215.30
30 May 2024,216.69,217.51,216.41,216.57,216.57
29 May 2024,216.92,217.16,216.12,216.16,216.16
28 May 2024,218.43,218.59,217.21,218.19,218.19
24 May 2024,216.96,217.21,215.74,215.92,215.92
23 May 2024,218.78,219.23,215.66,215.72,215.72
22 May 2024,223.09,223.24,219.74,220.11,220.11
21 May 2024,224.77,225.21,223.70,224.23,224.23
20 May 2024,223.79,225.66,223.02,224.56,224.56
17 May 2024,222.18,223.85,221.67,223.66,223.66
16 May 2024,220.14,220.59,219.41,220.03,220.03
15 May 2024,219.06,221.19,217.65,220.89,220.89
14 May 2024,217.31,218.38,216.98,218.09,218.09
13 May 2024,217.06,217.31,215.80,216.26,216.26
10 May 2024,219.22,219.60,218.08,218.71,218.71
9 May 2024,214.48,216.95,214.44,216.95,216.95
8 May 2024,213.62,214.80,213.50,213.58,213.58
7 May 2024,214.52,214.93,213.88,214.21,214.21
6 May 2024,215.14,215.91,214.47,215.20,215.20
3 May 2024,212.89,213.23,210.71,212.96,212.96
2 May 2024,211.90,213.71,211.49,213.13,213.13
1 May 2024,212.96,215.50,212.41,213.79,213.79
30 Apr 2024,213.38,214.13,211.80,211.87,211.87
29 Apr 2024,216.02,217.22,215.25,216.18,216.18
26 Apr 2024,216.77,217.07,215.53,216.62,216.62
25 Apr 2024,214.47,217.05,214.34,215.92,215.92
24 Apr 2024,214.76,216.35,214.36,214.64,214.64
23 Apr 2024,213.96,215.86,213.87,215.04,215.04
22 Apr 2024,216.35,216.96,215.14,215.57,215.57
19 Apr 2024,220.49,222.36,220.08,221.03,221.03
18 Apr 2024,221.31,221.46,219.31,220.34,220.34
17 Apr 2024,221.05,221.76,218.52,219.59,219.59
16 Apr 2024,220.18,221.99,218.78,221.22,221.22
15 Apr 2024,217.94,221.03,215.16,220.95,220.95
12 Apr 2024,221.87,225.09,216.02,216.89,216.89
11 Apr 2024,216.85,219.84,215.89,219.80,219.80
10 Apr 2024,215.37,217.78,214.68,215.61,215.61
9 Apr 2024,217.81,218.86,216.45,217.67,217.67
8 Apr 2024,215.98,216.81,214.61,216.48,216.48
5 Apr 2024,212.49,215.74,212.22,215.14,215.14
4 Apr 2024,212.00,213.45,211.02,211.52,211.52
3 Apr 2024,210.57,212.83,210.30,212.74,212.74
2 Apr 2024,209.07,211.03,208.36,210.89,210.89
