Date,Open,High,Low,Close,Adj Close
14 May 2024,43.30,43.30,43.30,43.30,39.69
13 May 2024,43.12,43.12,43.12,43.12,39.52
10 May 2024,43.09,43.09,43.09,43.09,39.49
9 May 2024,43.01,43.01,43.01,43.01,39.42
8 May 2024,42.65,42.65,42.65,42.65,39.09
7 May 2024,42.47,42.47,42.47,42.47,38.92
6 May 2024,42.31,42.31,42.31,42.31,38.78
3 May 2024,42.07,42.07,42.07,42.07,38.56
2 May 2024,41.87,41.87,41.87,41.87,38.37
1 May 2024,41.65,41.65,41.65,41.65,38.17
30 Apr 2024,41.73,41.73,41.73,41.73,38.25
29 Apr 2024,42.29,42.29,42.29,42.29,38.76
26 Apr 2024,42.05,42.05,42.05,42.05,38.54
25 Apr 2024,42.04,42.04,42.04,42.04,38.53
24 Apr 2024,42.11,42.11,42.11,42.11,38.59
23 Apr 2024,42.05,42.05,42.05,42.05,38.54
22 Apr 2024,41.79,41.79,41.79,41.79,38.30
19 Apr 2024,41.44,41.44,41.44,41.44,37.98
18 Apr 2024,41.09,41.09,41.09,41.09,37.66
17 Apr 2024,40.99,40.99,40.99,40.99,37.57
16 Apr 2024,41.01,41.01,41.01,41.01,37.59
15 Apr 2024,41.27,41.27,41.27,41.27,37.82
12 Apr 2024,41.47,41.47,41.47,41.47,38.01
11 Apr 2024,42.11,42.11,42.11,42.11,38.59
10 Apr 2024,42.19,42.19,42.19,42.19,38.67
9 Apr 2024,42.72,42.72,42.72,42.72,39.15
8 Apr 2024,42.60,42.60,42.60,42.60,39.04
5 Apr 2024,42.57,42.57,42.57,42.57,39.02
4 Apr 2024,42.35,42.35,42.35,42.35,38.81
3 Apr 2024,42.76,42.76,42.76,42.76,39.19
2 Apr 2024,42.78,42.78,42.78,42.78,39.21
1 Apr 2024,42.95,42.95,42.95,42.95,39.36
28 Mar 2024,43.10,43.10,43.10,43.10,39.50
27 Mar 2024,42.90,42.90,42.90,42.90,39.32
26 Mar 2024,42.24,42.24,42.24,42.24,38.71
25 Mar 2024,42.35,42.35,42.35,42.35,38.81
22 Mar 2024,42.37,42.37,42.37,42.37,38.83
21 Mar 2024,42.60,42.60,42.60,42.60,39.04
20 Mar 2024,42.29,42.29,42.29,42.29,38.76
19 Mar 2024,41.91,41.91,41.91,41.91,38.41
18 Mar 2024,41.75,41.75,41.75,41.75,38.26
15 Mar 2024,41.67,41.67,41.67,41.67,38.19
14 Mar 2024,41.93,41.93,41.93,41.93,38.21
13 Mar 2024,42.22,42.22,42.22,42.22,38.48
12 Mar 2024,42.07,42.07,42.07,42.07,38.34
11 Mar 2024,42.00,42.00,42.00,42.00,38.28
8 Mar 2024,41.77,41.77,41.77,41.77,38.07
7 Mar 2024,41.78,41.78,41.78,41.78,38.08
6 Mar 2024,41.56,41.56,41.56,41.56,37.87
5 Mar 2024,41.31,41.31,41.31,41.31,37.65
4 Mar 2024,41.36,41.36,41.36,41.36,37.69
1 Mar 2024,41.24,41.24,41.24,41.24,37.58
29 Feb 2024,41.07,41.07,41.07,41.07,37.43
28 Feb 2024,40.96,40.96,40.96,40.96,37.33
27 Feb 2024,41.01,41.01,41.01,41.01,37.37
26 Feb 2024,40.90,40.90,40.90,40.90,37.27
23 Feb 2024,41.11,41.11,41.11,41.11,37.46
22 Feb 2024,41.01,41.01,41.01,41.01,37.37
21 Feb 2024,40.77,40.77,40.77,40.77,37.16
20 Feb 2024,40.47,40.47,40.47,40.47,36.88
16 Feb 2024,40.54,40.54,40.54,40.54,36.95
15 Feb 2024,40.60,40.60,40.60,40.60,37.00
14 Feb 2024,40.08,40.08,40.08,40.08,36.53
13 Feb 2024,39.83,39.83,39.83,39.83,36.30
12 Feb 2024,40.38,40.38,40.38,40.38,36.80
9 Feb 2024,40.11,40.11,40.11,40.11,36.55
8 Feb 2024,40.10,40.10,40.10,40.10,36.54
7 Feb 2024,40.06,40.06,40.06,40.06,36.51
6 Feb 2024,39.99,39.99,39.99,39.99,36.44
5 Feb 2024,39.76,39.76,39.76,39.76,36.23
2 Feb 2024,40.07,40.07,40.07,40.07,36.52
1 Feb 2024,40.22,40.22,40.22,40.22,36.65
31 Jan 2024,39.97,39.97,39.97,39.97,36.43
30 Jan 2024,40.44,40.44,40.44,40.44,36.85
29 Jan 2024,40.30,40.30,40.30,40.30,36.73
26 Jan 2024,40.20,40.20,40.20,40.20,36.64
25 Jan 2024,40.12,40.12,40.12,40.12,36.56
24 Jan 2024,39.74,39.74,39.74,39.74,36.22
23 Jan 2024,39.81,39.81,39.81,39.81,36.28
22 Jan 2024,39.72,39.72,39.72,39.72,36.20
19 Jan 2024,39.75,39.75,39.75,39.75,36.23
18 Jan 2024,39.43,39.43,39.43,39.43,35.93
17 Jan 2024,39.36,39.36,39.36,39.36,35.87
16 Jan 2024,39.62,39.62,39.62,39.62,36.11
12 Jan 2024,40.04,40.04,40.04,40.04,36.49
11 Jan 2024,40.03,40.03,40.03,40.03,36.48
10 Jan 2024,40.16,40.16,40.16,40.16,36.60
9 Jan 2024,40.24,40.24,40.24,40.24,36.67
8 Jan 2024,40.50,40.50,40.50,40.50,36.91
5 Jan 2024,40.30,40.30,40.30,40.30,36.73
