Date,Open,High,Low,Close,Adj Close
21 Mar 2023,32.56,32.56,32.56,32.56,30.51
20 Mar 2023,32.20,32.20,32.20,32.20,30.17
17 Mar 2023,32.17,32.17,32.17,32.17,30.14
16 Mar 2023,32.25,32.25,32.25,32.25,30.20
15 Mar 2023,32.01,32.01,32.01,32.01,29.97
14 Mar 2023,32.44,32.44,32.44,32.44,30.38
13 Mar 2023,32.48,32.48,32.48,32.48,30.41
10 Mar 2023,32.45,32.45,32.45,32.45,30.39
9 Mar 2023,32.72,32.72,32.72,32.72,30.64
8 Mar 2023,33.34,33.34,33.34,33.34,31.22
7 Mar 2023,33.31,33.31,33.31,33.31,31.19
6 Mar 2023,33.71,33.71,33.71,33.71,31.57
3 Mar 2023,33.73,33.73,33.73,33.73,31.58
2 Mar 2023,33.48,33.48,33.48,33.48,31.35
1 Mar 2023,33.35,33.35,33.35,33.35,31.23
28 Feb 2023,32.75,32.75,32.75,32.75,30.67
27 Feb 2023,32.86,32.86,32.86,32.86,30.77
24 Feb 2023,32.80,32.80,32.80,32.80,30.71
23 Feb 2023,33.39,33.39,33.39,33.39,31.27
22 Feb 2023,33.27,33.27,33.27,33.27,31.15
21 Feb 2023,33.51,33.51,33.51,33.51,31.38
17 Feb 2023,33.76,33.76,33.76,33.76,31.61
16 Feb 2023,34.05,34.05,34.05,34.05,31.88
15 Feb 2023,34.11,34.11,34.11,34.11,31.94
14 Feb 2023,34.28,34.28,34.28,34.28,32.10
13 Feb 2023,34.36,34.36,34.36,34.36,32.17
10 Feb 2023,34.12,34.12,34.12,34.12,31.95
9 Feb 2023,34.40,34.40,34.40,34.40,32.21
8 Feb 2023,34.27,34.27,34.27,34.27,32.09
7 Feb 2023,34.30,34.30,34.30,34.30,32.12
6 Feb 2023,34.26,34.26,34.26,34.26,32.08
3 Feb 2023,34.75,34.75,34.75,34.75,32.54
2 Feb 2023,35.14,35.14,35.14,35.14,32.90
1 Feb 2023,35.32,35.32,35.32,35.32,33.07
31 Jan 2023,34.93,34.93,34.93,34.93,32.71
30 Jan 2023,35.02,35.02,35.02,35.02,32.79
27 Jan 2023,35.51,35.51,35.51,35.51,33.25
26 Jan 2023,35.69,35.69,35.69,35.69,33.42
25 Jan 2023,35.46,35.46,35.46,35.46,33.20
24 Jan 2023,35.45,35.45,35.45,35.45,33.19
23 Jan 2023,35.46,35.46,35.46,35.46,33.20
20 Jan 2023,35.20,35.20,35.20,35.20,32.96
19 Jan 2023,34.79,34.79,34.79,34.79,32.58
18 Jan 2023,34.58,34.58,34.58,34.58,32.38
17 Jan 2023,34.74,34.74,34.74,34.74,32.53
13 Jan 2023,34.84,34.84,34.84,34.84,32.62
12 Jan 2023,34.58,34.58,34.58,34.58,32.38
11 Jan 2023,34.48,34.48,34.48,34.48,32.29
10 Jan 2023,34.37,34.37,34.37,34.37,32.18
9 Jan 2023,34.18,34.18,34.18,34.18,32.01
6 Jan 2023,33.83,33.83,33.83,33.83,31.68
