Date,Open,High,Low,Close,Adj Close
23 May 2024,86.49,86.49,86.49,86.49,84.04
22 May 2024,86.88,86.88,86.88,86.88,84.42
21 May 2024,87.52,87.52,87.52,87.52,85.04
20 May 2024,87.57,87.57,87.57,87.57,85.09
17 May 2024,87.62,87.62,87.62,87.62,85.14
16 May 2024,87.39,87.39,87.39,87.39,84.92
15 May 2024,87.86,87.86,87.86,87.86,85.38
14 May 2024,86.91,86.91,86.91,86.91,84.45
13 May 2024,86.25,86.25,86.25,86.25,83.81
10 May 2024,86.16,86.16,86.16,86.16,83.72
9 May 2024,85.73,85.73,85.73,85.73,83.31
8 May 2024,84.99,84.99,84.99,84.99,82.59
7 May 2024,84.69,84.69,84.69,84.69,82.29
6 May 2024,84.16,84.16,84.16,84.16,81.78
3 May 2024,83.51,83.51,83.51,83.51,81.15
2 May 2024,82.78,82.78,82.78,82.78,80.44
1 May 2024,81.99,81.99,81.99,81.99,79.67
30 Apr 2024,82.04,82.04,82.04,82.04,79.72
29 Apr 2024,83.29,83.29,83.29,83.29,80.93
26 Apr 2024,83.03,83.03,83.03,83.03,80.68
25 Apr 2024,82.47,82.47,82.47,82.47,80.14
24 Apr 2024,82.66,82.66,82.66,82.66,80.32
23 Apr 2024,82.92,82.92,82.92,82.92,80.57
22 Apr 2024,81.80,81.80,81.80,81.80,79.49
19 Apr 2024,80.83,80.83,80.83,80.83,78.54
18 Apr 2024,80.70,80.70,80.70,80.70,78.42
17 Apr 2024,80.83,80.83,80.83,80.83,78.54
16 Apr 2024,80.65,80.65,80.65,80.65,78.37
15 Apr 2024,81.39,81.39,81.39,81.39,79.09
12 Apr 2024,81.47,81.47,81.47,81.47,79.17
11 Apr 2024,82.80,82.80,82.80,82.80,80.46
10 Apr 2024,82.78,82.78,82.78,82.78,80.44
9 Apr 2024,83.78,83.78,83.78,83.78,81.41
8 Apr 2024,83.96,83.96,83.96,83.96,81.59
5 Apr 2024,83.52,83.52,83.52,83.52,81.16
4 Apr 2024,83.40,83.40,83.40,83.40,81.04
3 Apr 2024,83.94,83.94,83.94,83.94,81.57
2 Apr 2024,83.33,83.33,83.33,83.33,80.97
1 Apr 2024,83.72,83.72,83.72,83.72,81.35
28 Mar 2024,84.11,84.11,84.11,84.11,81.73
27 Mar 2024,84.38,84.38,84.38,84.38,81.99
26 Mar 2024,83.83,83.83,83.83,83.83,81.46
25 Mar 2024,83.77,83.77,83.77,83.77,81.40
22 Mar 2024,83.61,83.61,83.61,83.61,81.25
21 Mar 2024,83.82,83.82,83.82,83.82,81.45
20 Mar 2024,83.99,83.99,83.99,83.99,81.61
19 Mar 2024,83.16,83.16,83.16,83.16,80.81
18 Mar 2024,82.92,82.92,82.92,82.92,80.57
15 Mar 2024,83.35,83.35,83.35,83.35,80.99
14 Mar 2024,84.02,84.02,84.02,84.02,81.20
13 Mar 2024,84.58,84.58,84.58,84.58,81.74
12 Mar 2024,84.42,84.42,84.42,84.42,81.58
11 Mar 2024,83.60,83.60,83.60,83.60,80.79
8 Mar 2024,83.66,83.66,83.66,83.66,80.85
7 Mar 2024,83.96,83.96,83.96,83.96,81.14
6 Mar 2024,82.64,82.64,82.64,82.64,79.86
5 Mar 2024,81.87,81.87,81.87,81.87,79.12
4 Mar 2024,82.22,82.22,82.22,82.22,79.46
1 Mar 2024,82.28,82.28,82.28,82.28,79.52
